,Di,Df,Dif,density [g/cm^3],total_SA_volumetric,total_SA_gravimetric,total_POV_volumetric,total_POV_gravimetric,sum-func-chi-0-all,sum-func-chi-1-all,sum-func-chi-2-all,sum-func-chi-3-all,sum-func-Z-0-all,sum-func-Z-1-all,sum-func-Z-2-all,sum-func-Z-3-all,sum-func-I-0-all,sum-func-I-1-all,sum-func-I-2-all,sum-func-I-3-all,sum-func-T-0-all,sum-func-T-1-all,sum-func-T-2-all,sum-func-T-3-all,sum-func-S-0-all,sum-func-S-1-all,sum-func-S-2-all,sum-func-S-3-all,sum-func-alpha-0-all,sum-func-alpha-1-all,sum-func-alpha-2-all,sum-func-alpha-3-all,sum-D_func-chi-0-all,sum-D_func-chi-1-all,sum-D_func-chi-2-all,sum-D_func-chi-3-all,sum-D_func-Z-0-all,sum-D_func-Z-1-all,sum-D_func-Z-2-all,sum-D_func-Z-3-all,sum-D_func-I-0-all,sum-D_func-I-1-all,sum-D_func-I-2-all,sum-D_func-I-3-all,sum-D_func-T-0-all,sum-D_func-T-1-all,sum-D_func-T-2-all,sum-D_func-T-3-all,sum-D_func-S-0-all,sum-D_func-S-1-all,sum-D_func-S-2-all,sum-D_func-S-3-all,sum-D_func-alpha-0-all,sum-D_func-alpha-1-all,sum-D_func-alpha-2-all,sum-D_func-alpha-3-all,sum-f-lig-chi-0,sum-f-lig-chi-1,sum-f-lig-chi-2,sum-f-lig-chi-3,sum-f-lig-Z-0,sum-f-lig-Z-1,sum-f-lig-Z-2,sum-f-lig-Z-3,sum-f-lig-I-0,sum-f-lig-I-1,sum-f-lig-I-2,sum-f-lig-I-3,sum-f-lig-T-0,sum-f-lig-T-1,sum-f-lig-T-2,sum-f-lig-T-3,sum-f-lig-S-0,sum-f-lig-S-1,sum-f-lig-S-2,sum-f-lig-S-3,sum-lc-chi-0-all,sum-lc-chi-1-all,sum-lc-chi-2-all,sum-lc-chi-3-all,sum-lc-Z-0-all,sum-lc-Z-1-all,sum-lc-Z-2-all,sum-lc-Z-3-all,sum-lc-I-0-all,sum-lc-I-1-all,sum-lc-I-2-all,sum-lc-I-3-all,sum-lc-T-0-all,sum-lc-T-1-all,sum-lc-T-2-all,sum-lc-T-3-all,sum-lc-S-0-all,sum-lc-S-1-all,sum-lc-S-2-all,sum-lc-S-3-all,sum-lc-alpha-0-all,sum-lc-alpha-1-all,sum-lc-alpha-2-all,sum-lc-alpha-3-all,sum-D_lc-chi-0-all,sum-D_lc-chi-1-all,sum-D_lc-chi-2-all,sum-D_lc-chi-3-all,sum-D_lc-Z-0-all,sum-D_lc-Z-1-all,sum-D_lc-Z-2-all,sum-D_lc-Z-3-all,sum-D_lc-I-0-all,sum-D_lc-I-1-all,sum-D_lc-I-2-all,sum-D_lc-I-3-all,sum-D_lc-T-0-all,sum-D_lc-T-1-all,sum-D_lc-T-2-all,sum-D_lc-T-3-all,sum-D_lc-S-0-all,sum-D_lc-S-1-all,sum-D_lc-S-2-all,sum-D_lc-S-3-all,sum-D_lc-alpha-0-all,sum-D_lc-alpha-1-all,sum-D_lc-alpha-2-all,sum-D_lc-alpha-3-all,sum-mc_CRY-chi-0-all,sum-mc_CRY-chi-1-all,sum-mc_CRY-chi-2-all,sum-mc_CRY-chi-3-all,sum-mc_CRY-Z-0-all,sum-mc_CRY-Z-1-all,sum-mc_CRY-Z-2-all,sum-mc_CRY-Z-3-all,sum-mc_CRY-I-0-all,sum-mc_CRY-I-1-all,sum-mc_CRY-I-2-all,sum-mc_CRY-I-3-all,sum-mc_CRY-T-0-all,sum-mc_CRY-T-1-all,sum-mc_CRY-T-2-all,sum-mc_CRY-T-3-all,sum-mc_CRY-S-0-all,sum-mc_CRY-S-1-all,sum-mc_CRY-S-2-all,sum-mc_CRY-S-3-all,sum-D_mc_CRY-chi-0-all,sum-D_mc_CRY-chi-1-all,sum-D_mc_CRY-chi-2-all,sum-D_mc_CRY-chi-3-all,sum-D_mc_CRY-Z-0-all,sum-D_mc_CRY-Z-1-all,sum-D_mc_CRY-Z-2-all,sum-D_mc_CRY-Z-3-all,sum-D_mc_CRY-I-0-all,sum-D_mc_CRY-I-1-all,sum-D_mc_CRY-I-2-all,sum-D_mc_CRY-I-3-all,sum-D_mc_CRY-T-0-all,sum-D_mc_CRY-T-1-all,sum-D_mc_CRY-T-2-all,sum-D_mc_CRY-T-3-all,sum-D_mc_CRY-S-0-all,sum-D_mc_CRY-S-1-all,sum-D_mc_CRY-S-2-all,sum-D_mc_CRY-S-3-all,id
1101,4.78001,3.4693300000000002,4.15451,1.3816700000000002,115.985,83.94551520985475,0.08413999999999999,0.06089730000000001,23.6672,32.68,42.65599999999999,67.768,128.0,112.0,200.0,304.0,2.0,4.0,5.0,8.0,8.0,18.0,28.0,40.0,1.0658,1.6644,2.5185000000000004,3.9128,56.18,167.48,263.41,407.04,0.0,4.26,4.800000000000002,7.82,0.0,18.0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-4.0,0.0,0.6399999999999999,0.19999999999999984,0.4799999999999998,0.0,-10.400000000000002,-23.20000000000001,-34.40000000000001,966.1286,1936.601,3098.0344,3657.888,4226.0,8552.0,12442.0,13392.0,138.0,290.0,464.0,568.0,774.0,1974.0,2694.0,2942.0,61.1082,144.40820000000005,212.5752,241.36560000000003,71.0016,52.63199999999999,123.63359999999996,105.26399999999998,384.0,288.0,672.0,576.0,6.0,6.0,12.0,12.0,6.0,18.0,24.0,36.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,6.7452000000000005,168.54,359.34,527.88,718.68,0.0,5.340000000000002,5.340000000000002,10.680000000000003,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-24.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.4800000000000004,0.0,-36.00000000000001,-36.00000000000001,-72.00000000000001,16.5336,171.31199999999995,134.6592,375.69119999999987,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,840.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,192.0,0.0,16.2,12.0,37.92,1101
1102,4.41899,3.06553,4.01815,1.41314,84.9695,60.128154322997005,0.08194000000000001,0.0579845,9.985600000000002,8.058,16.116,32.232,289.0,102.0,204.0,408.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,12.0,0.9801,0.7623,1.5246,3.0492,213.16,164.98000000000005,329.9600000000001,659.9200000000002,0.0,0.6100000000000003,1.2200000000000006,2.4400000000000013,0.0,11.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-8.0,0.0,0.22,0.44,0.8799999999999999,0.0,3.299999999999999,6.599999999999998,13.199999999999996,979.972,1969.467,3190.0094,3773.915999999999,4462.0,8736.0,12746.0,13974.0,142.0,298.0,484.0,594.0,802.0,2048.0,2796.0,3054.0,62.61900000000001,147.82460000000003,218.65880000000004,249.717,71.0016,52.63199999999999,123.63359999999996,105.26399999999998,384.0,288.0,672.0,576.0,6.0,6.0,12.0,12.0,6.0,18.0,24.0,36.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,6.7452000000000005,168.54,359.34,527.88,718.68,0.0,5.340000000000002,5.340000000000002,10.680000000000003,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-24.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.4800000000000004,0.0,-36.00000000000001,-36.00000000000001,-72.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,840.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,192.0,0.0,16.2,12.0,37.92,1102
1103,4.2369900000000005,2.90449,3.9069,1.44305,37.3905,25.91074460344409,0.04662,0.0323066,23.6672,35.087999999999994,90.47200000000001,111.97200000000001,128.0,192.0,328.0,312.0,2.0,4.0,11.0,14.0,8.0,30.0,52.0,48.0,1.0658,2.2484,4.7231000000000005,5.2414000000000005,56.18,239.56,478.59,514.0999999999998,0.0,3.5600000000000005,11.54,15.61,0.0,8.0,47.0,73.0,0.0,0.0,0.0,0.0,0.0,-7.0,-4.0,4.0,0.0,-0.16000000000000014,1.5599999999999998,3.04,0.0,-24.000000000000004,-32.0,-22.800000000000008,1030.8586,2079.6269999999995,3386.8764,3943.566,4378.0,8976.0,12954.0,13884.0,150.0,314.0,512.0,616.0,846.0,2142.0,2880.0,3154.0,64.57499999999999,153.6458,226.10480000000007,255.01520000000008,71.0016,52.63199999999999,123.63359999999996,105.26399999999998,384.0,288.0,672.0,576.0,6.0,6.0,12.0,12.0,6.0,18.0,24.0,36.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,6.7452000000000005,168.54,359.34,527.88,718.68,0.0,5.340000000000002,5.340000000000002,10.680000000000003,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-24.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.4800000000000004,0.0,-36.00000000000001,-36.00000000000001,-72.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,840.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.79999999999998,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,192.0,0.0,16.2,12.0,37.92,1103
1104,4.6381,3.43088,4.2576,1.3978000000000002,124.363,88.97052511088854,0.10808,0.07732159999999999,11.8336,12.556,20.605599999999995,28.896,64.0,52.0,112.0,108.0,1.0,1.5,2.0,3.5,2.5,5.5,8.0,12.5,0.5328999999999999,0.69715,1.095,1.52935,28.09,71.815,87.98,155.555,0.0,1.51,0.8900000000000001,3.64,0.0,5.5,2.0,14.5,0.0,0.0,0.0,0.0,0.0,-1.0,-2.5,-3.5,0.0,0.13999999999999996,-0.040000000000000036,0.4599999999999999,0.0,-5.600000000000001,-6.000000000000001,-10.800000000000002,972.6311,1945.69,3119.9276,3687.926,4262.0,8620.0,12530.0,13394.0,139.0,292.0,468.0,574.0,780.0,1990.0,2718.0,2964.0,61.7011,145.62360000000004,214.3636,243.46460000000005,71.0016,52.63199999999999,123.63359999999996,105.26399999999998,384.0,288.0,672.0,576.0,6.0,6.0,12.0,12.0,6.0,18.0,24.0,36.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,6.7452000000000005,168.54,359.34,527.88,718.68,0.0,5.340000000000002,5.340000000000002,10.680000000000003,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-24.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.4800000000000004,0.0,-36.00000000000001,-36.00000000000001,-72.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,840.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,192.0,0.0,16.2,12.0,37.92,1104
1105,4.00471,2.5322400000000003,4.0045,1.48266,25.9043,17.471503918632727,0.048240000000000005,0.032535999999999995,59.402319999999996,47.1834,104.5836,146.9306,304.8,217.2,444.6,521.2,4.0,5.2,11.0,16.0,8.8,22.2,37.2,44.0,2.05144,2.53828,5.1986599999999985,6.76032,80.41384000000002,233.82280000000003,438.21560000000017,567.4528000000001,0.0,6.164,15.652,23.144000000000002,0.0,18.0,45.6,79.2,0.0,0.0,0.0,0.0,0.0,-7.4,-16.6,-12.8,0.0,0.2399999999999997,0.5879999999999995,2.015999999999999,0.0,-24.564,-58.368,-63.216,1039.7082,2032.1789999999999,3281.1824,3910.418000000001,4648.0,9132.0,13586.0,14878.0,142.0,298.0,478.0,582.0,796.0,2024.0,2766.0,3050.0,63.97660000000001,149.92260000000005,222.69380000000004,255.8614,71.0016,52.63199999999999,123.63359999999996,105.26399999999998,384.0,288.0,672.0,576.0,6.0,6.0,12.0,12.0,6.0,18.0,24.0,36.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,6.7452000000000005,168.54,359.34,527.88,718.68,0.0,5.340000000000002,5.340000000000002,10.680000000000003,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-24.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.4800000000000004,0.0,-36.00000000000001,-36.00000000000001,-72.00000000000001,16.5336,171.31199999999995,134.6592,375.69119999999987,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,840.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.79999999999998,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,192.0,0.0,16.2,12.0,37.92,1105
1106,4.95245,3.15112,4.95245,1.30946,370.567,282.99222580300284,0.1839,0.14044,41.1771,42.15575,92.4815,135.33151666666666,216.08333333333331,228.5,343.0,674.5,3.0,4.583333333333334,10.75,12.0,7.75,26.41666666666667,37.0,34.08333333333333,1.5579,2.554475,4.611941666666667,6.06875,64.2916,249.52283333333332,422.6815,392.06526666666673,0.0,4.844166666666666,12.76,7.746666666666666,0.0,10.583333333333332,48.08333333333334,22.08333333333333,0.0,0.0,0.0,0.0,0.0,-7.583333333333332,-4.083333333333333,-3.583333333333333,0.0,-0.21166666666666686,1.413333333333333,0.22499999999999976,0.0,-29.710000000000004,-36.62000000000001,-30.82333333333333,732.2438999999997,1200.8459999999998,1799.7173999999993,1694.9119999999998,3538.0,5736.0,7854.0,7968.0,86.0,160.0,226.0,200.0,386.0,812.0,846.0,888.0,41.0534,81.83560000000003,103.70899999999996,99.348,71.0016,52.63199999999999,123.63359999999996,90.91919999999996,384.0,288.0,672.0,492.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,19.5,3.1973999999999987,3.3726000000000003,6.5699999999999985,4.9494,168.54,359.34,527.88,431.208,0.0,5.340000000000002,5.340000000000002,4.530000000000001,0.0,12.0,12.0,10.5,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-10.5,0.0,-0.2400000000000002,-0.2400000000000002,-0.2100000000000002,0.0,-36.00000000000001,-36.00000000000001,-33.660000000000004,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1106
1107,5.51524,3.02337,5.24854,1.50969,261.91900000000004,173.4919089349469,0.16804000000000002,0.11130699999999999,27.8208,27.642,58.466,113.0204,3094.5,573.0,1130.0,2112.5,3.0,3.5,7.5,13.5,4.5,14.5,27.0,31.25,3.5154499999999995,2.7566,5.50225,9.125125,1116.545,653.1400000000001,1300.185,1731.3325,0.0,1.9150000000000005,4.625000000000001,4.9700000000000015,0.0,74.5,155.0,287.75,0.0,0.0,0.0,0.0,0.0,-6.5,-11.0,-7.75,0.0,0.8849999999999997,2.1499999999999995,5.032499999999999,0.0,18.25,40.3,118.42499999999998,673.6099999999998,1140.156,1711.1483999999994,1694.4620000000002,7880.0,6624.0,9804.0,11468.0,86.0,160.0,232.0,242.0,392.0,866.0,924.0,850.0,43.1362,83.09840000000003,108.6408,105.5978,71.0016,52.63199999999999,123.63359999999996,80.0832,384.0,288.0,672.0,612.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,18.5,3.1973999999999987,3.3726000000000003,6.5699999999999985,4.8764,168.54,359.34,527.88,520.4599999999998,0.0,5.340000000000002,5.340000000000002,7.6800000000000015,0.0,12.0,12.0,-4.5,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-9.5,0.0,-0.2400000000000002,-0.2400000000000002,-0.11000000000000017,0.0,-36.00000000000001,-36.00000000000001,-50.5,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1107
1108,5.15874,3.13568,5.12864,1.33742,236.153,176.57355206292712,0.17404000000000006,0.130131,11.8336,17.543999999999997,41.45199999999999,56.588,64.0,96.0,160.0,176.0,1.0,2.0,5.0,7.0,4.0,14.0,24.0,26.0,0.5328999999999999,1.1242,2.2265,2.7667,28.09,119.78,227.37,275.07,0.0,1.7800000000000002,5.15,7.630000000000001,0.0,4.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,1.0,0.0,-0.08000000000000007,0.5999999999999999,1.3199999999999998,0.0,-12.000000000000002,-16.400000000000002,-14.800000000000004,727.4449999999997,1340.229,2057.5713999999994,2216.96,3422.0,6288.0,9028.0,8726.0,97.0,194.0,290.0,334.0,484.0,1144.0,1512.0,1658.0,45.9793,99.869,139.87460000000002,148.58780000000004,71.0016,52.63199999999999,123.63359999999996,78.94799999999998,384.0,288.0,672.0,432.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,24.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,5.0589,168.54,359.34,527.88,539.01,0.0,5.340000000000002,5.340000000000002,8.010000000000002,0.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-15.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.3600000000000003,0.0,-36.00000000000001,-36.00000000000001,-54.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.79999999999998,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1108
1109,4.87226,2.97166,4.86676,1.79288,122.743,68.46135826156798,0.11654,0.0650017,28.49280000000001,31.623466666666666,49.09706666666666,82.27445333333333,2509.0,508.66666666666674,942.6666666666664,2796.333333333333,3.0,3.666666666666667,6.0,10.666666666666666,5.666666666666666,13.0,20.666666666666664,33.2,3.1419666666666664,2.6781,4.626199999999999,8.400826666666665,918.98,554.7666666666668,1063.6,2146.0533333333333,0.0,0.9833333333333336,2.560000000000001,5.164666666666667,0.0,58.33333333333333,118.0,208.86666666666667,0.0,0.0,0.0,0.0,0.0,-4.0,-9.333333333333332,-13.2,0.0,0.7333333333333332,1.4399999999999995,3.0493333333333323,0.0,18.1,32.2,63.18666666666666,734.8447999999997,1316.6264,2003.1176,2206.5466,10802.0,8720.0,13952.0,22780.0,92.0,184.0,270.0,314.0,454.0,1074.0,1442.0,1594.0,52.1806,104.04560000000004,150.1454,172.32000000000005,71.0016,52.63199999999999,123.63359999999996,78.94799999999998,384.0,288.0,672.0,432.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,24.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,5.0589,168.54,359.34,527.88,539.01,0.0,5.340000000000002,5.340000000000002,8.010000000000002,0.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-15.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.3600000000000003,0.0,-36.00000000000001,-36.00000000000001,-54.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1109
1110,4.95625,3.13659,4.95625,1.33241,285.252,214.08725542438137,0.20034000000000002,0.150359,11.8336,17.543999999999997,41.452,57.792,64.0,96.0,160.0,216.0,1.0,2.0,5.0,7.0,4.0,14.0,24.0,32.0,0.5328999999999999,1.1242,2.2265,3.0587,28.09,119.78,227.37,311.11,0.0,1.7800000000000002,5.15,7.280000000000001,0.0,4.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-2.0,0.0,-0.08000000000000007,0.5999999999999999,0.92,0.0,-12.000000000000002,-16.400000000000002,-21.6,743.6274999999997,1375.674,2125.1363999999994,2314.188,3460.0,6384.0,9150.0,8874.0,100.0,200.0,302.0,352.0,502.0,1192.0,1578.0,1718.0,46.846,102.1944,143.6134,153.1160000000001,71.0016,52.63199999999999,123.63359999999996,78.94799999999998,384.0,288.0,672.0,432.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,24.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,5.0589,168.54,359.34,527.88,539.01,0.0,5.340000000000002,5.340000000000002,8.010000000000002,0.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-15.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.3600000000000003,0.0,-36.00000000000001,-36.00000000000001,-54.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1110
1111,4.89144,3.09322,4.8897,1.31919,224.24400000000003,169.9861278511814,0.17388,0.13180799999999998,9.2416,21.128,15.504000000000001,28.88,49.0,56.0,84.0,98.0,1.0,3.0,2.0,4.0,9.0,15.0,18.0,24.0,0.5625,1.1324999999999998,1.155,1.71,54.76000000000001,150.22000000000003,167.24,233.84000000000003,0.0,2.17,0.9800000000000004,2.66,0.0,13.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.74,-0.040000000000000036,0.72,0.0,1.9000000000000004,-7.800000000000002,-2.0,697.3279999999997,1278.292,1929.9703999999995,2088.429,3332.0,6076.0,8762.0,8376.0,92.0,184.0,270.0,314.0,454.0,1074.0,1442.0,1586.0,44.41240000000001,95.85080000000002,134.015,142.70980000000006,71.0016,52.63199999999999,123.63359999999996,78.94799999999998,384.0,288.0,672.0,432.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,24.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,5.0589,168.54,359.34,527.88,539.01,0.0,5.340000000000002,5.340000000000002,8.010000000000002,0.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-15.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.3600000000000003,0.0,-36.00000000000001,-36.00000000000001,-54.00000000000001,16.5336,171.31199999999995,134.65919999999997,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.8,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1111
1112,5.03435,3.0809900000000003,4.88877,1.5100600000000002,255.405,169.13566348357017,0.16298,0.10793,18.516200000000005,15.4785,30.956999999999997,59.7895,1838.0,312.0,624.0,988.0,2.0,2.0,4.0,8.0,2.0,6.0,12.0,20.0,3.5509500000000003,1.92885,3.8577,6.7134,860.9449999999997,433.355,866.71,1472.64,0.0,0.9700000000000006,1.9400000000000013,4.580000000000002,0.0,40.0,80.0,170.0,0.0,0.0,0.0,0.0,0.0,-4.0,-8.0,-12.0,0.0,0.965,1.93,4.66,0.0,15.749999999999998,31.5,76.6,695.7731999999997,1259.394,1913.5583999999994,2074.475,6666.0,6984.0,10608.0,11352.0,90.0,180.0,264.0,306.0,444.0,1050.0,1404.0,1530.0,49.4241,98.637,140.394,154.29540000000003,71.0016,52.63199999999999,123.63359999999996,78.94799999999998,384.0,288.0,672.0,432.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,24.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,5.0589,168.54,359.34,527.88,539.01,0.0,5.340000000000002,5.340000000000002,8.010000000000002,0.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-15.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.3600000000000003,0.0,-36.00000000000001,-36.00000000000001,-54.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.79999999999998,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1112
1113,4.80934,3.07171,4.6001699999999985,1.31791,221.645,168.17916246177663,0.18414000000000005,0.13972099999999998,9.2416,21.128,15.504000000000001,29.94400000000001,49.0,56.0,84.0,133.0,1.0,3.0,2.0,4.0,9.0,15.0,18.0,30.0,0.5625,1.1324999999999998,1.155,2.01,54.76000000000001,150.22000000000003,167.24,284.16,0.0,2.17,0.9800000000000004,2.3100000000000005,0.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.74,-0.040000000000000036,0.31999999999999995,0.0,1.9000000000000004,-7.800000000000002,-8.8,697.3279999999997,1278.292,1929.9703999999995,2089.0170000000007,3332.0,6076.0,8762.0,8436.0,92.0,184.0,270.0,314.0,454.0,1074.0,1442.0,1594.0,44.41240000000001,95.85080000000002,134.015,143.01380000000006,71.0016,52.63199999999999,123.63359999999996,78.94799999999998,384.0,288.0,672.0,432.0,6.0,6.0,12.0,9.0,6.0,18.0,21.0,24.0,3.1973999999999987,3.3726000000000003,6.5699999999999985,5.0589,168.54,359.34,527.88,539.01,0.0,5.340000000000002,5.340000000000002,8.010000000000002,0.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,-12.0,-9.0,-15.0,0.0,-0.2400000000000002,-0.2400000000000002,-0.3600000000000003,0.0,-36.00000000000001,-36.00000000000001,-54.00000000000001,16.5336,171.31199999999995,134.6592,375.6912,3456.0,5760.0,10368.0,12672.0,6.0,30.0,36.0,72.0,150.0,330.0,660.0,780.0,9.6774,27.813,42.8244,67.9704,0.0,-53.4,-21.36,-106.79999999999998,0.0,480.0,432.0,1200.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,204.0,0.0,16.2,12.0,37.92,1113
